N° de transaction;Bon de sortie;Type de transaction;Date de sortie;Code article;Description de l'article;Famille d'article;CAv de l'article;Code analytique;Famille de machine;Type d'organe principal;Quantité sortie;Unité ;PUMP de l'article;Montant total en devise de base;Devise de base;Montant total en devise du magasin;Devise du magasin;Magasin source;Casier source;CIS du magasin source;Direction du magasin source;Magasin destinataire;CIS du magasin destinataire;Direction du magasin destinataire;N° d'OT destinataire;Description de l'OT;Demandeur de la pièce;Chantier de l'OT;Parc de l'OT ;CIS de l'OT;Statut OT;RO Number OT;Date debut OT;Date achèvement OT;Origine Composant;Direction de l'OT ;Composant;Equipement de l'OT;Type de l'OT;Sous-classe;Famille ;Département ;Propriété ;Organisation du magasin source;Commentaire
288205;0222147/03330L/21;Sortie d'article;17/07/2023;CA10R0937;MOTOR GP;CA;602237;013;ED00;;1;U;879948;879948;XOF;1341,04;EUR;MB-E;MB.D.3/03330L;300032;MINES;;;;609569;REPARATION D'ESSUI-GLACE DA;D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;12/08/2023;;MINES;;ED532;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287806;0223866/03330L/18;Sortie d'article;10/07/2023;CA6V5849;ENS. BALAI D'ESSUI GLACE  / KIT WIPER BLADE;CA;602237;013;ED00;E2-GET;4;U;21621;86484;XOF;131,8;EUR;MB-E;MB.6.3/03330L;300032;MINES;;;;609569;REPARATION D'ESSUI-GLACE DA;D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;12/08/2023;;MINES;;ED532;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287806;0223866/03330L/18;Sortie d'article;10/07/2023;CA6V5851;ENS. BALAI ESSUIE GLACE / BLADE AS WIPER;CA;602237;013;ED00;Consommables;1;U;24688;24688;XOF;37,62;EUR;MB-E;MB.6.3/03330L;300032;MINES;;;;609569;REPARATION D'ESSUI-GLACE DA;D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;12/08/2023;;MINES;;ED532;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287806;0223866/03330L/18;Sortie d'article;10/07/2023;CA5C8811;BALAIS D'ESSUIE-GLACE 500 mm / BLADE AS-WIPER;CA;602237;013;ED00;Consommables;1;U;30397;30397;XOF;46,33;EUR;MB-E;MB.6.3/03330L;300032;MINES;;;;609569;REPARATION D'ESSUI-GLACE DA;D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;12/08/2023;;MINES;;ED532;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287223;0222876/11;Sortie d'article;20/06/2023;CA7T1890;FILTRE / FILTER;CA;602237;011;ED00;E1-Service;1;U;46520;46520;XOF;70,9;EUR;M1-E;1.G.5.4;300032;MINES;;;;609579;Remplacement filtre Air clim;N.YEO;P20071;PARCMIN-RAL1;000140;Clôturé-;;;29/03/2024;;MINES;;ED537;STE1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287325;0223534/13;Sortie d'article;23/06/2023;CA1114919;JOINT À LÈVRES / SEAL-LIP TYPE;CA;602237;013;ED00;;1;U;16270,06;16270,06;XOF;31,87;USD;MB-D;MB.5.2;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287326;0223533/13;Sortie d'article;23/06/2023;CA1043153;JOINT À LÈVRES / SEAL-LIP TYPE;CA;602237;013;ED00;;1;U;45393,37;45393,37;XOF;88,93;USD;MB-D;MB.5.2;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287339;0223508/13;Sortie d'article;23/06/2023;CA1159650;SUPPORT / BRACKET;CA;602237;013;ED00;;1;U;21041,86;21041,86;XOF;41,22;USD;MB-D;MB.5.1;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.PETRUS;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287323;0223535/13;Sortie d'article;23/06/2023;BECR6474;MAILLON / LINK;BE;602237;016;ED00;;1;U;43975,36;43975,36;XOF;67,02;EUR;MB-E;MB.2.SOL;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287323;0223535/13;Sortie d'article;23/06/2023;BECR6475;MAILLON / LINK;BE;602237;016;ED00;;1;U;33447,25;33447,25;XOF;50,97;EUR;MB-E;MB.2.SOL;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287323;0223535/13;Sortie d'article;23/06/2023;BECR6478;BAGUE / BUSHING TRACK;BE;602237;016;ED00;;1;U;23712,85;23712,85;XOF;36,14;EUR;MB-E;MB.10.SOL;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287318;0223541/093771/13;Sortie d'article;23/06/2023;CA1628727;AXE ou GOUPILLE / PIN AS;CA;602237;013;ED00;;1;U;48121,21;48121,21;XOF;94,27;USD;MB-D;MB.11.3/09377A;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.PETRUS;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287325;0223534/13;Sortie d'article;23/06/2023;CA1701847;PORTE / DOOR AS RH;CA;602237;013;ED00;;1;U;409828,95;409828,95;XOF;802,85;USD;MB-D;14.D.3;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287339;0223508/13;Sortie d'article;23/06/2023;CA1704017;PLAQUE / PALTE;CA;602237;013;ED00;;1;U;3786,82;3786,82;XOF;7,42;USD;MB-D;MB.6.1;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.PETRUS;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287719;BSM0223644/15;Sortie d'article;05/07/2023;CA1700783;CHARNIÈRE GAUCHE / HINGE AS LH;CA;602237;013;ED00;;1;U;86458,94;86458,94;XOF;169,37;USD;MB-D;MB.11.SOL;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);S.TUO;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287317;0223541/13;Sortie d'article;23/06/2023;CA1700783;CHARNIÈRE GAUCHE / HINGE AS LH;CA;602237;013;ED00;;1;U;86458,94;86458,94;XOF;169,37;USD;MB-D;MB.11.SOL;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.PETRUS;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287339;0223508/13;Sortie d'article;23/06/2023;CA1399281;CALE / RETAINER;CA;602237;013;ED00;;1;U;57134,04;57134,04;XOF;111,93;USD;MB-D;MB.6.1;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.PETRUS;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287325;0223534/13;Sortie d'article;23/06/2023;CA1399282;ATTACHE / GROMMET;CA;602237;013;ED00;;1;U;4480,9;4480,9;XOF;8,78;USD;MB-D;MB.6.1;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287325;0223534/13;Sortie d'article;23/06/2023;CA1399283;PLAQUE / PLATE;CA;602237;013;ED00;;1;U;45793,99;45793,99;XOF;89,71;USD;MB-D;MB.6.1;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287326;0223533/13;Sortie d'article;23/06/2023;CA7X0766;RESSORT / SPRING LATCH;CA;602237;013;ED00;;1;U;5925,2;5925,2;XOF;11,61;USD;MB-D;MB.4.1;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287327;0223533/13;Sortie d'article;23/06/2023;CA7G4332;BOUCHON / STOPPER;CA;602237;016;ED00;;2;U;253;506;XOF;0,77;EUR;MB-E;MB.4.1;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287327;0223533/13;Sortie d'article;23/06/2023;CA7B3235;CAP SCREW;CA;602237;013;ED00;;1;U;675;675;XOF;1,03;EUR;MB-E;MB.6.2;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287327;0223533/13;Sortie d'article;23/06/2023;CA6Y0473;CATP PLUS;CA;602237;013;ED00;;9;U;143;1287;XOF;1,96;EUR;MB-E;MB.4.1;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287326;0223533/13;Sortie d'article;23/06/2023;CA6Y0857;JOINT / SEAL GP;CA;602237;013;ED00;;2;U;135307,4;270614,8;XOF;530,13;USD;MB-D;MB.5.SOL;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287326;0223533/13;Sortie d'article;23/06/2023;CA5F3106;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;2500,73;2500,73;XOF;4,9;USD;MB-D;MB.4.1;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287339;0223508/13;Sortie d'article;23/06/2023;CA4L6454;BOULON 3/8 - 16 x 1 in. / BOLT 3/8-16X1-IN;CA;602237;013;ED00;;29;U;153,11;4440,07;XOF;8,7;USD;MB-D;MB.4.3;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.PETRUS;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287327;0223533/13;Sortie d'article;23/06/2023;CA4243477;RESSORT DE DISQUE / SPRING DISC;CA;602237;013;ED00;;3;U;32255;96765;XOF;147,47;EUR;MB-E;MB.6.2;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287325;0223534/13;Sortie d'article;23/06/2023;CA3807428;CLAPET DE DÉCHARGE / VALVE-RELIEF;CA;602237;013;ED00;;2;U;43471,89;86943,78;XOF;170,32;USD;MB-D;MB.4.4;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.DOUMBIA;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287339;0223508/13;Sortie d'article;23/06/2023;CA4160246;ENSEMBLE AXE / KIT PIN : RIPPER TIP;CA;602237;012;ED00;;2;U;22547,41;45094,81;XOF;88,34;USD;MB-D;MB.4.1;300032;MINES;;;;609719;REPARATION BACKLOGS ( SORTIE MAG);D.PETRUS;P20071;PARCMIN-RAL1;000140;Clôturé-;;;08/07/2023;;MINES;;ED536;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
287060;0222708;Sortie d'article;17/06/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;2;U;22259;44518;XOF;67,85;EUR;M1-E;1.G.3.3;300032;MINES;;;;575802;MAINTENANCE 500H ATL FLEXIROC D65;I.DARANKOUM;P20071;PARCMIN-RAL1;000140;Clôturé-;;17/06/2023;17/06/2023;;MINES;;CL549;E1;CL;CL26;PRODUCTION;RAL1;GEO-MINES;
283358;BSM0221260;Sortie d'article;14/04/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;2;U;22259;44518;XOF;67,85;EUR;M1-E;1.G.3.3;300032;MINES;;;;576078;MAINTENANCE 250H GOD HL200M;D.BALLA;P20071;PARCMIN-RAL1;000140;Clôturé-;;08/07/2023;08/07/2023;;MINES;;AC534;E1;AC;AC05;PRODUCTION;RAL1;GEO-MINES;
287741;0223837/17;Sortie d'article;06/07/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;2;U;22259;44518;XOF;67,85;EUR;M1-E;1.G.3.3;300032;MINES;;;;576078;MAINTENANCE 250H GOD HL200M;B.SORO;P20071;PARCMIN-RAL1;000140;Clôturé-;;08/07/2023;08/07/2023;;MINES;;AC534;E1;AC;AC05;PRODUCTION;RAL1;GEO-MINES;
283182;BSM0221789;Sortie d'article;31/03/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;2;U;22259;44518;XOF;67,85;EUR;M1-E;1.G.3.3;300032;MINES;;;;576078;MAINTENANCE 250H GOD HL200M;S.TUO;P20071;PARCMIN-RAL1;000140;Clôturé-;;08/07/2023;08/07/2023;;MINES;;AC534;E1;AC;AC05;PRODUCTION;RAL1;GEO-MINES;
293000;0226699/53;Sortie d'article;07/10/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;2;U;22259;44518;XOF;67,85;EUR;M1-E;1.G.3.3;300032;MINES;;;;576079;MAINTENANCE 500H GOD HL200M;D.BALLA;P20071;PARCMIN-RAL1;000140;Clôturé-;;08/10/2023;08/10/2023;;MINES;;AC534;E1;AC;AC05;PRODUCTION;RAL1;GEO-MINES;
289341;0225550/33;Sortie d'article;18/08/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;2;U;22259;44518;XOF;67,85;EUR;M1-E;1.G.3.3;300032;MINES;;;;576080;MAINTENANCE 2000H GOD HL200M;S.TUO;P20071;PARCMIN-RAL1;000140;Clôturé-;;18/08/2023;18/08/2023;;MINES;;AC534;E1;AC;AC05;PRODUCTION;RAL1;GEO-MINES;
295229;0227783/73;Sortie d'article;05/12/2023;CA4238524;FILTRE SEPARATEUR EAU/FUEL;CA;602237;011;ED00;;1;U;43505;43505;XOF;66,3;EUR;M1-E;1.G.4.1;300032;MINES;;;;576081;MAINTENANCE 1000H GOD HL200M;S.TUO;P20071;PARCMIN-RAL1;000140;Clôturé-;;05/12/2023;05/12/2023;;MINES;;AC534;E1;AC;AC05;PRODUCTION;RAL1;GEO-MINES;
294863;BSM0227679/71;Sortie d'article;27/11/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;2;U;22259;44518;XOF;67,85;EUR;M1-E;1.G.3.3;300032;MINES;;;;576081;MAINTENANCE 1000H GOD HL200M;S.TUO;P20071;PARCMIN-RAL1;000140;Clôturé-;;05/12/2023;05/12/2023;;MINES;;AC534;E1;AC;AC05;PRODUCTION;RAL1;GEO-MINES;
295229;0227783/73;Sortie d'article;05/12/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;2;U;22259;44518;XOF;67,85;EUR;M1-E;1.G.3.3;300032;MINES;;;;576081;MAINTENANCE 1000H GOD HL200M;S.TUO;P20071;PARCMIN-RAL1;000140;Clôturé-;;05/12/2023;05/12/2023;;MINES;;AC534;E1;AC;AC05;PRODUCTION;RAL1;GEO-MINES;
283802;BSM0220707;Sortie d'article;23/04/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;2;U;22259;44518;XOF;67,85;EUR;M1-E;1.G.3.3;300032;MINES;;;;576083;MAINTENANCE 500H ATL FLEXIROC D65;I.DARANKOUM;P20071;PARCMIN-RAL1;000140;Clôturé-;;23/04/2023;23/04/2023;;MINES;;CL548;E1;CL;CL26;PRODUCTION;RAL1;GEO-MINES;
290393;BSM0224782/34;Sortie d'article;19/08/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;4;U;22259;89036;XOF;135,69;EUR;M1-E;1.G.3.3;300032;MINES;;;;576208;MAINTENANCE 2000H ATL FLEXIROC D65;I.DARANKOUM;P20071;PARCMIN-RAL1;000140;Clôturé-;;19/08/2023;19/08/2023;;MINES;;CL550;E1;CL;CL26;PRODUCTION;RAL1;GEO-MINES;
283239;0221284;Sortie d'article;11/04/2023;CA3519918;AMPOULE HALOGENE 24 V 70W / LAMP-HALOGEN 24-VOLT, 70-WAT;CA;602237;013;ED00;;2;U;9296,77;18593,53;XOF;28,34;EUR;M1-E;5.G.6.5;300032;MINES;;;;586329;remplacement des ampoules phares;S.TUO;P20071;PARCMIN-RAL1;000140;Clôturé-;;11/04/2023;11/04/2023;;MINES;;JM600;R2;JM;JM00;PRODUCTION;RAL1;GEO-MINES;
283282;BSM0221795;Sortie d'article;13/04/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;1;U;22259;22259;XOF;33,92;EUR;M1-E;1.G.3.3;300032;MINES;;;;586334;MAINTENANCE 1000H CAT 966;JM.BONI;P20071;PARCMIN-RAL1;000140;Ouvert-;;;;;MINES;;KF501;STE1;KF;KF00B;PRODUCTION;RAL1;GEO-MINES;
283283;BSM0221795;Sortie d'article;13/04/2023;CA2S8439;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;2290,64;2290,64;XOF;4,49;USD;M1-D;5.D.1.1;300032;MINES;;;;586334;MAINTENANCE 1000H CAT 966;JM.BONI;P20071;PARCMIN-RAL1;000140;Ouvert-;;;;;MINES;;KF501;STE1;KF;KF00B;PRODUCTION;RAL1;GEO-MINES;
285695;BSM0220864;Sortie d'article;27/05/2023;CA3261642;FILTRE SEPARATEUR EAU & CARB / FILTER AS-WATE;CA;602237;011;ED00;E1-Service;1;U;34326;34326;XOF;52,31;EUR;M1-E;1.G.4.2;300032;MINES;;;;586374;MAINTENANCE 250H CAT D9R;S.TUO;P20071;PARCMIN-RAL1;000140;Clôturé-;;27/05/2023;27/05/2023;;MINES;;ED535;E1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
285695;BSM0220864;Sortie d'article;27/05/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;1;U;22259;22259;XOF;33,92;EUR;M1-E;1.G.3.3;300032;MINES;;;;586374;MAINTENANCE 250H CAT D9R;S.TUO;P20071;PARCMIN-RAL1;000140;Clôturé-;;27/05/2023;27/05/2023;;MINES;;ED535;E1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
288886;0224556/29;Sortie d'article;05/08/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;1;U;22259;22259;XOF;33,92;EUR;M1-E;1.G.3.3;300032;MINES;;;;586379;MAINTENANCE 2000H ATL FLEXIROC D65;O.DIALLO;P20071;PARCMIN-RAL1;000140;Clôturé-;;05/08/2023;05/08/2023;;MINES;;CL552;E1;CL;CL26;PRODUCTION;RAL1;GEO-MINES;
283359;BSM0221263;Sortie d'article;14/04/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;2;U;22259;44518;XOF;67,85;EUR;M1-E;1.G.3.3;300032;MINES;;;;586433;MAINTENANCE 250H ATL FLEXIROC D65;I.DARANKOUM;P20071;PARCMIN-RAL1;000140;Clôturé-;;;12/08/2023;;MINES;;CL548;R2;CL;CL26;PRODUCTION;RAL1;GEO-MINES;
283357;BSM0221259;Sortie d'article;14/04/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;2;U;22259;44518;XOF;67,85;EUR;M1-E;1.G.3.3;300032;MINES;;;;586438;MAINTENANCE 2000H ATL FLEXIROC D65;I.DARANKOUM;P20071;PARCMIN-RAL1;000140;Clôturé-;;;12/08/2023;;MINES;;CL545;R2;CL;CL26;PRODUCTION;RAL1;GEO-MINES;
285443;0223222;Sortie d'article;21/05/2023;CA3519918;AMPOULE HALOGENE 24 V 70W / LAMP-HALOGEN 24-VOLT, 70-WAT;CA;602237;013;ED00;;5;U;9296,77;46483,83;XOF;70,84;EUR;M1-E;5.G.6.5;300032;MINES;;;;586452;PERMUTATION ORGANES DK532 fvr DK533;A.MAHIKA;P20071;PARCMIN-RAL1;000140;Clôturé-;;17/04/2023;09/07/2023;;MINES;;DK533;R2;DK;DK02;PRODUCTION;RAL1;GEO-MINES;
283469;0221430;Sortie d'article;17/04/2023;CA4238524;FILTRE SEPARATEUR EAU/FUEL;CA;602237;011;ED00;;1;U;43505;43505;XOF;66,3;EUR;M1-E;1.G.4.1;300032;MINES;;;;586505;Remplacement à carburant (pression basse);D.BALLA;P20071;PARCMIN-RAL1;000140;Clôturé-;;16/04/2023;16/04/2023;;MINES;;DK548;R2;DK;DK08;PRODUCTION;RAL1;GEO-MINES;
285592;0222434;Sortie d'article;25/05/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;2;U;22259;44518;XOF;67,85;EUR;M1-E;1.G.3.3;300032;MINES;;;;586545;MAINTENANCE 250H GOD HL200M;S.TUO;P20071;PARCMIN-RAL1;000140;Clôturé-;;24/05/2023;24/05/2023;;MINES;;AC532;E1;AC;AC05;PRODUCTION;RAL1;GEO-MINES;
283544;BSM0221373;Sortie d'article;19/04/2023;CA1996602;COURROIE / V-BELT;CA;602237;013;ED00;;1;U;29125;29125;XOF;44,39;EUR;M1-E;7.D.3.2;300032;MINES;;;;586570;freon R134a et courroie de clim;S.TUO;P20071;PARCMIN-RAL1;000140;Clôturé-;;19/04/2023;20/04/2023;;MINES;;ED534;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
285789;BSM0223378;Sortie d'article;30/05/2023;CA3261642;FILTRE SEPARATEUR EAU & CARB / FILTER AS-WATE;CA;602237;011;ED00;E1-Service;1;U;34326;34326;XOF;52,31;EUR;M1-E;1.G.4.2;300032;MINES;;;;586724;MAINTENANCE 250H CAT D9R;B.SORO;P20071;PARCMIN-RAL1;000140;Clôturé-;;30/05/2023;30/05/2023;;MINES;;ED532;E1;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
283883;BSM0220711;Sortie d'article;25/04/2023;CA3261642;FILTRE SEPARATEUR EAU & CARB / FILTER AS-WATE;CA;602237;011;ED00;E1-Service;2;U;34326;68652;XOF;104,63;EUR;M1-E;1.G.4.2;300032;MINES;;;;596859;Remplacement du filtre a gazoil;S.TUO;P20071;PARCMIN-RAL1;000140;Clôturé-;;24/04/2023;24/04/2023;;MINES;;ED532;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
283883;BSM0220711;Sortie d'article;25/04/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;1;U;22259;22259;XOF;33,92;EUR;M1-E;1.G.3.3;300032;MINES;;;;596859;Remplacement du filtre a gazoil;S.TUO;P20071;PARCMIN-RAL1;000140;Clôturé-;;24/04/2023;24/04/2023;;MINES;;ED532;R2;ED;ED00;PRODUCTION;RAL1;GEO-MINES;
288178;0222129/21;Sortie d'article;16/07/2023;CA1R0749;FILTRE A CARBURANT HAUTE EFF / FILTER-FUEL HI;CA;602237;011;ED00;E1-Service;2;U;22259;44518;XOF;67,85;EUR;M1-E;1.G.3.3;300032;MINES;;;;596869;MAINTENANCE 500H ATL FLEXIROC D65;I.DARANKOUM;P20071;PARCMIN-RAL1;000140;Clôturé-;;17/07/2023;17/07/2023;;MINES;;CL548;E1;CL;CL26;PRODUCTION;RAL1;GEO-MINES;
296377;0228210/ALLOCAT;Sortie d'article;18/01/2024;CA1606366;LIEN  / CLIP;CA;602237;913;ED00;;1;U;633;633;XOF;1,24;USD;M1-D;5.D.9.7;300032;MINES;;;;596880;DA PTO SEALS & REAR SUSP. BEARING FOR JM583 PL;D.CISSE;P20071;PARCMIN-RAL1;000140;En attente d’exécution;;01/06/2023;11/06/2023;;MINES;;JM583;R2;JM;JM00;PRODUCTION;RAL1;GEO-MINES;
296377;0228210/ALLOCAT;Sortie d'article;18/01/2024;CA3F5792;JOINT TORIQUE / SEAL O RING;CA;602237;013;ED00;;1;U;2133;2133;XOF;4,18;USD;M1-D;5.D.5.6;300032;MINES;;;;596880;DA PTO SEALS & REAR SUSP. BEARING FOR JM583 PL;D.CISSE;P20071;PARCMIN-RAL1;000140;En attente d’exécution;;01/06/2023;11/06/2023;;MINES;;JM583;R2;JM;JM00;PRODUCTION;RAL1;GEO-MINES;
296387;0228210/ALLOCAT;Sortie d'article;19/01/2024;CA3K0360;JOINT TORIQUE / SEAL-O-RING;CA;602237;013;ED00;;1;U;430,04;430,04;XOF;0,84;USD;M1-D;5.D.1.3;300032;MINES;;;;596880;DA PTO SEALS & REAR SUSP. BEARING FOR JM583 PL;D.CISSE;P20071;PARCMIN-RAL1;000140;En attente d’exécution;;01/06/2023;11/06/2023;;MINES;;JM583;R2;JM;JM00;PRODUCTION;RAL1;GEO-MINES;
